SequenceSessionId	Tag	VisitId	Start	End	Address	Output	PackageName
276	98102253062	102	2016-04-04 22:13:46.96	2016-04-04 22:13:47.03	1	3	Wrong Hour
277	98102253062	102	2016-04-04 22:13:47.03	2016-04-04 22:13:48.03	1	3	Wrong Hour
278	98102254571	107	2016-04-04 22:14:16.87	2016-04-04 22:14:17.26	1	3	Wrong Hour
279	98102254571	107	2016-04-04 22:14:17.26	2016-04-04 22:14:18.26	1	3	Wrong Hour
280	98102253062	108	2016-04-04 22:14:20.21	2016-04-04 22:14:20.32	1	3	Right Time
281	98102253062	108	2016-04-04 22:14:20.32	2016-04-04 22:14:21.32	1	3	Right Time
282	98102253062	108	2016-04-04 22:14:27.78	2016-04-04 22:14:28.51	1	3	Wrong Hour
283	98102253062	108	2016-04-04 22:14:28.51	2016-04-04 22:14:29.51	1	3	Wrong Hour
284	98102253062	108	2016-04-04 22:14:34.32	2016-04-04 22:14:35.32	1	3	Wrong Hour
285	98102253062	108	2016-04-04 22:14:59.59	2016-04-04 22:15:00.59	1	3	Wrong Hour
286	98102253062	108	2016-04-04 22:15:01.59	2016-04-04 22:15:02.60	1	3	Wrong Hour
287	98102253062	108	2016-04-04 22:15:10.76	2016-04-04 22:15:11.76	1	3	Wrong Hour
288	98102253062	108	2016-04-04 22:15:12.51	2016-04-04 22:15:13.53	1	3	Wrong Hour
289	98102254571	109	2016-04-04 22:15:34.68	2016-04-04 22:15:35.68	1	3	Right Time
290	98102254571	109	2016-04-04 22:15:53.25	2016-04-04 22:15:54.26	1	3	Wrong Hour
291	98102254571	109	2016-04-04 22:15:58.32	2016-04-04 22:15:59.32	1	3	Wrong Hour
292	98102254571	109	2016-04-04 22:16:02.92	2016-04-04 22:16:03.92	1	3	Wrong Hour
293	98102254571	109	2016-04-04 22:16:04.85	2016-04-04 22:16:05.85	1	3	Wrong Hour
294	98102254571	109	2016-04-04 22:16:05.92	2016-04-04 22:16:06.92	1	3	Wrong Hour
295	98102254571	109	2016-04-04 22:16:07.07	2016-04-04 22:16:08.09	1	3	Wrong Hour
296	98102254571	109	2016-04-04 22:16:11.48	2016-04-04 22:16:12.48	1	3	Wrong Hour
297	98102253062	110	2016-04-04 22:20:00.75	2016-04-04 22:20:01.75	1	3	Wrong Hour
298	98102253062	110	2016-04-04 22:20:10.90	2016-04-04 22:20:11.90	1	3	Wrong Hour
299	98102253062	111	2016-04-04 22:20:22.62	2016-04-04 22:20:23.62	1	3	Right Time
300	98102253062	112	2016-04-04 22:20:35.56	2016-04-04 22:20:36.56	1	3	Right Time
301	98102253062	112	2016-04-04 22:20:42.93	2016-04-04 22:20:43.95	1	3	Wrong Hour
302	98102253062	112	2016-04-04 22:20:45.89	2016-04-04 22:20:46.89	1	3	Wrong Hour
303	98102253062	113	2016-04-04 22:20:52.37	2016-04-04 22:20:53.37	1	3	Right Time
304	98102253062	114	2016-04-04 22:21:05.37	2016-04-04 22:21:06.37	1	3	Right Time
305	98102253062	114	2016-04-04 22:21:10.87	2016-04-04 22:21:11.23	1	3	Wrong Hour
306	98102253062	114	2016-04-04 22:21:11.23	2016-04-04 22:21:11.48	1	3	Wrong Hour
307	98102253062	114	2016-04-04 22:21:11.48	2016-04-04 22:21:11.57	1	3	Wrong Hour
308	98102253062	114	2016-04-04 22:21:11.57	2016-04-04 22:21:12.57	1	3	Wrong Hour
309	98102253062	115	2016-04-04 22:21:17.29	2016-04-04 22:21:18.29	1	3	Right Time
310	98102253062	115	2016-04-04 22:21:21.70	2016-04-04 22:21:22.70	1	3	Wrong Hour
311	98102253062	116	2016-04-04 22:21:28.20	2016-04-04 22:21:29.20	1	3	Right Time
312	98102253062	116	2016-04-04 22:21:32.79	2016-04-04 22:21:33.79	1	3	Wrong Hour
313	98102253062	116	2016-04-04 22:21:36.29	2016-04-04 22:21:37.31	1	3	Wrong Hour
314	98102254571	117	2016-04-04 22:23:37.35	2016-04-04 22:23:38.35	1	3	Right Time
315	98102254571	117	2016-04-04 22:23:48.15	2016-04-04 22:23:49.15	1	3	Wrong Hour
316	98102254571	118	2016-04-04 22:24:43.76	2016-04-04 22:24:44.78	1	3	Right Time
317	98102254571	119	2016-04-04 22:26:30.90	2016-04-04 22:26:31.90	1	3	Right Time
318	98102254571	119	2016-04-04 22:26:44.76	2016-04-04 22:26:45.78	1	3	Wrong Hour
319	98102254571	119	2016-04-04 22:26:49.32	2016-04-04 22:26:50.32	1	3	Wrong Hour
320	98102254571	120	2016-04-04 22:29:55.78	2016-04-04 22:29:56.78	1	3	Right Time
321	98102253062	121	2016-04-04 22:30:50.75	2016-04-04 22:30:51.75	1	3	Wrong Hour
322	98102254571	122	2016-04-04 22:33:12.96	2016-04-04 22:33:13.98	1	3	Right Time
323	98102254571	122	2016-04-04 22:33:21.56	2016-04-04 22:33:22.57	1	3	Wrong Hour
324	98102253062	123	2016-04-04 22:39:58.34	2016-04-04 22:39:59.34	1	3	Right Time
325	98102253062	123	2016-04-04 22:40:02.64	2016-04-04 22:40:03.64	1	3	Wrong Hour
326	98102253062	123	2016-04-04 22:40:03.90	2016-04-04 22:40:04.90	1	3	Wrong Hour
327	98102253062	123	2016-04-04 22:40:10.17	2016-04-04 22:40:11.17	1	3	Wrong Hour
328	98102253062	123	2016-04-04 22:40:19.50	2016-04-04 22:40:19.65	1	3	Wrong Hour
329	98102253062	123	2016-04-04 22:40:19.65	2016-04-04 22:40:20.65	1	3	Wrong Hour
330	98102253062	124	2016-04-04 22:40:31.07	2016-04-04 22:40:32.07	1	3	Wrong Hour
331	98102253062	124	2016-04-04 22:40:37.53	2016-04-04 22:40:38.53	1	3	Wrong Hour
332	98102253062	124	2016-04-04 22:40:40.54	2016-04-04 22:40:41.25	1	3	Wrong Hour
333	98102253062	124	2016-04-04 22:40:41.25	2016-04-04 22:40:41.87	1	3	Wrong Hour
334	98102253062	124	2016-04-04 22:40:41.87	2016-04-04 22:40:42.87	1	3	Wrong Hour
335	98102254571	125	2016-04-04 22:40:54.75	2016-04-04 22:40:55.75	1	3	Right Time
336	98102254571	125	2016-04-04 22:41:07.90	2016-04-04 22:41:08.90	1	3	Wrong Hour
337	98102254571	126	2016-04-04 22:42:37.04	2016-04-04 22:42:38.04	1	3	Right Time
338	98102254571	126	2016-04-04 22:42:47.53	2016-04-04 22:42:48.54	1	3	Wrong Hour
339	98102253062	127	2016-04-04 22:43:02.35	2016-04-04 22:43:03.35	1	3	Right Time
340	98102253062	127	2016-04-04 22:43:10.34	2016-04-04 22:43:11.34	1	3	Wrong Hour
341	98102253062	127	2016-04-04 22:43:15.09	2016-04-04 22:43:16.09	1	3	Wrong Hour
342	98102253062	127	2016-04-04 22:43:20.96	2016-04-04 22:43:21.98	1	3	Wrong Hour
343	98102254571	128	2016-04-04 22:45:15.06	2016-04-04 22:45:16.07	1	3	Right Time
344	98102254571	129	2016-04-04 22:48:29.67	2016-04-04 22:48:30.67	1	3	Right Time
345	98102254571	129	2016-04-04 22:48:46.78	2016-04-04 22:48:47.78	1	3	Wrong Hour
346	98102254571	130	2016-04-04 22:52:37.54	2016-04-04 22:52:38.54	1	3	Right Time
347	98102254571	130	2016-04-04 22:52:43.15	2016-04-04 22:52:44.15	1	3	Wrong Hour
348	98102253062	131	2016-04-04 22:56:04.68	2016-04-04 22:56:05.68	1	3	Right Time
349	98102253062	131	2016-04-04 22:56:09.21	2016-04-04 22:56:10.21	1	3	Wrong Hour
350	98102253062	132	2016-04-04 22:56:28.73	2016-04-04 22:56:29.73	1	3	Right Time
351	98102253062	132	2016-04-04 22:56:37.00	2016-04-04 22:56:37.12	1	3	Wrong Hour
352	98102253062	132	2016-04-04 22:56:37.12	2016-04-04 22:56:38.12	1	3	Wrong Hour
353	98102253062	132	2016-04-04 22:56:41.34	2016-04-04 22:56:42.35	1	3	Wrong Hour
354	98102254571	133	2016-04-04 23:01:49.00	2016-04-04 23:01:50.01	1	3	Right Time
355	98102254571	133	2016-04-04 23:01:57.42	2016-04-04 23:01:58.01	1	3	Wrong Hour
356	98102254571	133	2016-04-04 23:01:58.01	2016-04-04 23:01:59.01	1	3	Wrong Hour
357	98102254571	134	2016-04-04 23:03:40.87	2016-04-04 23:03:41.87	1	3	Right Time
358	98102254571	134	2016-04-04 23:03:51.17	2016-04-04 23:03:52.18	1	3	Wrong Hour
359	98102254571	134	2016-04-04 23:03:54.78	2016-04-04 23:03:55.78	1	3	Wrong Hour
360	98102253062	135	2016-04-04 23:04:06.14	2016-04-04 23:04:07.14	1	3	Right Time
361	98102253062	135	2016-04-04 23:04:10.60	2016-04-04 23:04:11.60	1	3	Wrong Hour
362	98102253062	135	2016-04-04 23:04:15.26	2016-04-04 23:04:16.28	1	3	Wrong Hour
363	98102253062	135	2016-04-04 23:04:22.65	2016-04-04 23:04:23.65	1	3	Wrong Hour
364	98102253062	136	2016-04-04 23:04:29.51	2016-04-04 23:04:30.51	1	3	Right Time
365	98102253062	136	2016-04-04 23:04:46.09	2016-04-04 23:04:47.09	1	3	Wrong Hour
366	98102253062	136	2016-04-04 23:04:51.68	2016-04-04 23:04:52.68	1	3	Wrong Hour
367	98102253062	136	2016-04-04 23:04:58.67	2016-04-04 23:04:59.14	1	3	Wrong Hour
368	98102253062	136	2016-04-04 23:04:59.14	2016-04-04 23:04:59.81	1	3	Wrong Hour
369	98102253062	136	2016-04-04 23:04:59.81	2016-04-04 23:05:00.42	1	3	Wrong Hour
370	98102253062	136	2016-04-04 23:05:00.42	2016-04-04 23:05:01.17	1	3	Wrong Hour
371	98102253062	136	2016-04-04 23:05:01.17	2016-04-04 23:05:01.31	1	3	Wrong Hour
372	98102253062	136	2016-04-04 23:05:01.31	2016-04-04 23:05:01.79	1	3	Wrong Hour
373	98102253062	136	2016-04-04 23:05:01.79	2016-04-04 23:05:01.92	1	3	Wrong Hour
374	98102253062	136	2016-04-04 23:05:01.92	2016-04-04 23:05:02.17	1	3	Wrong Hour
375	98102253062	136	2016-04-04 23:05:02.17	2016-04-04 23:05:03.17	1	3	Wrong Hour
376	98102253062	136	2016-04-04 23:05:03.45	2016-04-04 23:05:04.45	1	3	Wrong Hour
377	98102253062	136	2016-04-04 23:05:13.85	2016-04-04 23:05:14.82	1	3	Wrong Hour
378	98102253062	136	2016-04-04 23:05:14.82	2016-04-04 23:05:15.84	1	3	Wrong Hour
379	98102253062	136	2016-04-04 23:05:17.56	2016-04-04 23:05:17.67	1	3	Wrong Hour
380	98102253062	136	2016-04-04 23:05:17.67	2016-04-04 23:05:18.50	1	3	Wrong Hour
381	98102253062	136	2016-04-04 23:05:18.50	2016-04-04 23:05:18.89	1	3	Wrong Hour
382	98102253062	136	2016-04-04 23:05:18.89	2016-04-04 23:05:19.29	1	3	Wrong Hour
383	98102253062	136	2016-04-04 23:05:19.29	2016-04-04 23:05:20.06	1	3	Wrong Hour
384	98102253062	136	2016-04-04 23:05:20.06	2016-04-04 23:05:20.50	1	3	Wrong Hour
385	98102253062	136	2016-04-04 23:05:20.50	2016-04-04 23:05:21.50	1	3	Wrong Hour
386	98102253062	136	2016-04-04 23:05:26.26	2016-04-04 23:05:27.26	1	3	Wrong Hour
387	98102253062	136	2016-04-04 23:05:29.45	2016-04-04 23:05:30.45	1	3	Wrong Hour
388	98102253062	136	2016-04-04 23:05:34.29	2016-04-04 23:05:35.14	1	3	Wrong Hour
389	98102253062	136	2016-04-04 23:05:35.14	2016-04-04 23:05:36.14	1	3	Wrong Hour
390	98102253062	136	2016-04-04 23:05:53.90	2016-04-04 23:05:54.90	1	3	Wrong Hour
391	98102254571	137	2016-04-04 23:06:09.40	2016-04-04 23:06:10.40	1	3	Wrong Hour
392	98102254571	137	2016-04-04 23:06:16.53	2016-04-04 23:06:17.53	1	3	Wrong Hour
393	98102254571	138	2016-04-04 23:12:04.68	2016-04-04 23:12:05.68	1	3	Right Time
394	98102254571	138	2016-04-04 23:12:16.32	2016-04-04 23:12:17.32	1	3	Wrong Hour
395	98102254571	139	2016-04-04 23:17:36.35	2016-04-04 23:17:37.37	1	3	Right Time
396	98102253062	140	2016-04-04 23:19:35.17	2016-04-04 23:19:36.17	1	3	Wrong Hour
397	98102253062	140	2016-04-04 23:19:46.84	2016-04-04 23:19:47.85	1	3	Wrong Hour
398	98102253062	140	2016-04-04 23:20:05.14	2016-04-04 23:20:06.14	1	3	Wrong Hour
399	98102253062	141	2016-04-04 23:20:18.14	2016-04-04 23:20:19.15	1	3	Right Time
400	98102253062	141	2016-04-04 23:20:29.15	2016-04-04 23:20:30.15	1	3	Wrong Hour
401	98102253062	142	2016-04-04 23:21:06.06	2016-04-04 23:21:07.06	1	3	Right Time
402	98102253062	143	2016-04-04 23:21:19.45	2016-04-04 23:21:20.45	1	3	Right Time
403	98102253062	143	2016-04-04 23:21:32.12	2016-04-04 23:21:33.12	1	3	Wrong Hour
404	98102253062	144	2016-04-04 23:21:36.76	2016-04-04 23:21:37.78	1	3	Right Time
405	98102253062	144	2016-04-04 23:21:49.64	2016-04-04 23:21:50.65	1	3	Wrong Hour
406	98102253062	145	2016-04-04 23:22:02.70	2016-04-04 23:22:03.71	1	3	Right Time
407	98102253062	145	2016-04-04 23:22:08.89	2016-04-04 23:22:09.14	1	3	Wrong Hour
408	98102253062	145	2016-04-04 23:22:09.14	2016-04-04 23:22:09.20	1	3	Wrong Hour
409	98102253062	145	2016-04-04 23:22:09.20	2016-04-04 23:22:09.73	1	3	Wrong Hour
410	98102253062	145	2016-04-04 23:22:09.73	2016-04-04 23:22:10.73	1	3	Wrong Hour
411	98102253062	145	2016-04-04 23:22:13.92	2016-04-04 23:22:14.92	1	3	Wrong Hour
412	98102253062	146	2016-04-04 23:22:26.45	2016-04-04 23:22:27.45	1	3	Right Time
413	98102253062	146	2016-04-04 23:22:40.78	2016-04-04 23:22:41.79	1	3	Wrong Hour
414	98102254571	147	2016-04-04 23:29:21.85	2016-04-04 23:29:22.87	1	3	Right Time
415	98102254571	147	2016-04-04 23:29:31.51	2016-04-04 23:29:32.53	1	3	Wrong Hour
416	98102254571	148	2016-04-04 23:31:52.06	2016-04-04 23:31:53.06	1	3	Right Time
417	98102254571	148	2016-04-04 23:32:13.76	2016-04-04 23:32:14.78	1	3	Wrong Hour
418	98102254571	149	2016-04-04 23:32:37.53	2016-04-04 23:32:38.53	1	3	Wrong Hour
419	98102254571	149	2016-04-04 23:32:47.20	2016-04-04 23:32:48.20	1	3	Wrong Hour
420	98102254571	149	2016-04-04 23:32:48.57	2016-04-04 23:32:49.59	1	3	Wrong Hour
421	98102254571	149	2016-04-04 23:33:16.51	2016-04-04 23:33:16.84	1	3	Wrong Hour
422	98102254571	149	2016-04-04 23:33:16.84	2016-04-04 23:33:17.32	1	3	Wrong Hour
423	98102254571	149	2016-04-04 23:33:17.32	2016-04-04 23:33:17.53	1	3	Wrong Hour
424	98102254571	149	2016-04-04 23:33:17.53	2016-04-04 23:33:18.07	1	3	Wrong Hour
425	98102254571	149	2016-04-04 23:33:18.07	2016-04-04 23:33:19.07	1	3	Wrong Hour
426	98102254571	149	2016-04-04 23:33:19.28	2016-04-04 23:33:19.95	1	3	Wrong Hour
427	98102254571	149	2016-04-04 23:33:19.95	2016-04-04 23:33:20.34	1	3	Wrong Hour
428	98102254571	149	2016-04-04 23:33:20.34	2016-04-04 23:33:20.59	1	3	Wrong Hour
429	98102254571	149	2016-04-04 23:33:20.59	2016-04-04 23:33:20.73	1	3	Wrong Hour
430	98102254571	149	2016-04-04 23:33:20.73	2016-04-04 23:33:21.28	1	3	Wrong Hour
431	98102254571	149	2016-04-04 23:33:21.28	2016-04-04 23:33:21.95	1	3	Wrong Hour
432	98102254571	149	2016-04-04 23:33:21.95	2016-04-04 23:33:22.96	1	3	Wrong Hour
433	98102254571	149	2016-04-04 23:33:23.37	2016-04-04 23:33:24.06	1	3	Wrong Hour
434	98102254571	149	2016-04-04 23:33:24.06	2016-04-04 23:33:25.07	1	3	Wrong Hour
435	98102254571	149	2016-04-04 23:33:30.64	2016-04-04 23:33:31.65	1	3	Wrong Hour
436	98102254571	149	2016-04-04 23:33:38.20	2016-04-04 23:33:39.21	1	3	Wrong Hour
437	98102254571	149	2016-04-04 23:33:39.67	2016-04-04 23:33:40.67	1	3	Wrong Hour
438	98102254571	150	2016-04-04 23:33:46.65	2016-04-04 23:33:47.65	1	3	Right Time
439	98102254571	150	2016-04-04 23:33:56.12	2016-04-04 23:33:57.12	1	3	Wrong Hour
440	98102254571	150	2016-04-04 23:34:06.04	2016-04-04 23:34:06.18	1	3	Wrong Hour
441	98102254571	150	2016-04-04 23:34:06.18	2016-04-04 23:34:06.67	1	3	Wrong Hour
442	98102254571	150	2016-04-04 23:34:06.67	2016-04-04 23:34:07.68	1	3	Wrong Hour
443	98102254571	150	2016-04-04 23:35:01.37	2016-04-04 23:35:01.57	1	3	Wrong Hour
444	98102254571	150	2016-04-04 23:35:01.57	2016-04-04 23:35:02.59	1	3	Wrong Hour
445	98102254571	150	2016-04-04 23:35:10.95	2016-04-04 23:35:11.95	1	3	Wrong Hour
446	98102254571	150	2016-04-04 23:35:18.64	2016-04-04 23:35:19.64	1	3	Wrong Hour
447	98102254571	150	2016-04-04 23:35:22.95	2016-04-04 23:35:23.95	1	3	Wrong Hour
448	98102254571	150	2016-04-04 23:35:25.20	2016-04-04 23:35:25.43	1	3	Wrong Hour
449	98102254571	150	2016-04-04 23:35:25.43	2016-04-04 23:35:26.43	1	3	Wrong Hour
450	98102254571	150	2016-04-04 23:35:28.90	2016-04-04 23:35:29.92	1	3	Wrong Hour
451	98102254571	150	2016-04-04 23:35:30.18	2016-04-04 23:35:31.18	1	3	Wrong Hour
452	98102254571	150	2016-04-04 23:35:32.78	2016-04-04 23:35:33.53	1	3	Wrong Hour
453	98102254571	150	2016-04-04 23:35:33.53	2016-04-04 23:35:34.53	1	3	Wrong Hour
454	98102254571	150	2016-04-04 23:36:06.71	2016-04-04 23:36:07.18	1	3	Wrong Hour
455	98102254571	150	2016-04-04 23:36:07.18	2016-04-04 23:36:08.18	1	3	Wrong Hour
456	98102254571	151	2016-04-04 23:36:28.53	2016-04-04 23:36:29.53	1	3	Right Time
457	98102254571	151	2016-04-04 23:37:15.21	2016-04-04 23:37:16.21	1	3	Wrong Hour
458	98102254571	151	2016-04-04 23:37:17.53	2016-04-04 23:37:18.53	1	3	Wrong Hour
459	98102254571	151	2016-04-04 23:37:37.00	2016-04-04 23:37:38.00	1	3	Wrong Hour
460	98102254571	151	2016-04-04 23:37:49.81	2016-04-04 23:37:50.81	1	3	Wrong Hour
461	98102254571	151	2016-04-04 23:37:50.95	2016-04-04 23:37:51.95	1	3	Wrong Hour
462	98102254571	151	2016-04-04 23:37:58.20	2016-04-04 23:37:59.20	1	3	Wrong Hour
463	98102254571	151	2016-04-04 23:38:11.28	2016-04-04 23:38:12.28	1	3	Wrong Hour
464	98102254571	151	2016-04-04 23:38:15.67	2016-04-04 23:38:16.68	1	3	Wrong Hour
465	98102254571	151	2016-04-04 23:38:48.17	2016-04-04 23:38:48.46	1	3	Wrong Hour
466	98102254571	151	2016-04-04 23:38:48.46	2016-04-04 23:38:49.46	1	3	Wrong Hour
467	98102254571	151	2016-04-04 23:38:49.92	2016-04-04 23:38:50.17	1	3	Wrong Hour
468	98102254571	151	2016-04-04 23:38:50.17	2016-04-04 23:38:51.18	1	3	Wrong Hour
469	98102254571	151	2016-04-04 23:39:02.89	2016-04-04 23:39:03.89	1	3	Wrong Hour
470	98102254571	151	2016-04-04 23:39:04.79	2016-04-04 23:39:05.79	1	3	Wrong Hour
471	98102254571	151	2016-04-04 23:39:39.06	2016-04-04 23:39:40.06	1	3	Wrong Hour
472	98102254571	151	2016-04-04 23:39:43.00	2016-04-04 23:39:43.32	1	3	Wrong Hour
473	98102254571	151	2016-04-04 23:39:43.32	2016-04-04 23:39:43.68	1	3	Wrong Hour
474	98102254571	151	2016-04-04 23:39:43.68	2016-04-04 23:39:44.68	1	3	Wrong Hour
475	98102254571	151	2016-04-04 23:39:45.17	2016-04-04 23:39:46.03	1	3	Wrong Hour
476	98102254571	151	2016-04-04 23:39:46.03	2016-04-04 23:39:46.73	1	3	Wrong Hour
477	98102254571	151	2016-04-04 23:39:46.73	2016-04-04 23:39:47.73	1	3	Wrong Hour
478	98102254571	151	2016-04-04 23:39:48.67	2016-04-04 23:39:49.68	1	3	Wrong Hour
479	98102254571	151	2016-04-04 23:39:51.15	2016-04-04 23:39:51.25	1	3	Wrong Hour
480	98102254571	151	2016-04-04 23:39:51.25	2016-04-04 23:39:51.89	1	3	Wrong Hour
481	98102254571	151	2016-04-04 23:39:51.89	2016-04-04 23:39:52.90	1	3	Wrong Hour
482	98102254571	151	2016-04-04 23:39:54.84	2016-04-04 23:39:55.84	1	3	Wrong Hour
483	98102254571	151	2016-04-04 23:40:28.07	2016-04-04 23:40:29.07	1	3	Wrong Hour
484	98102254571	151	2016-04-04 23:40:30.71	2016-04-04 23:40:31.71	1	3	Wrong Hour
485	98102254571	151	2016-04-04 23:40:33.76	2016-04-04 23:40:34.76	1	3	Wrong Hour
486	98102254571	151	2016-04-04 23:40:48.23	2016-04-04 23:40:49.23	1	3	Wrong Hour
487	98102254571	151	2016-04-04 23:40:52.00	2016-04-04 23:40:53.00	1	3	Wrong Hour
488	98102254571	151	2016-04-04 23:40:55.31	2016-04-04 23:40:56.31	1	3	Wrong Hour
489	98102254571	151	2016-04-04 23:40:57.43	2016-04-04 23:40:58.43	1	3	Wrong Hour
490	98102254571	151	2016-04-04 23:41:27.54	2016-04-04 23:41:28.54	1	3	Wrong Hour
491	98102254571	151	2016-04-04 23:41:35.51	2016-04-04 23:41:36.51	1	3	Wrong Hour
492	98102254571	151	2016-04-04 23:41:37.95	2016-04-04 23:41:38.82	1	3	Wrong Hour
493	98102254571	151	2016-04-04 23:41:38.82	2016-04-04 23:41:39.82	1	3	Wrong Hour
494	98102254571	151	2016-04-04 23:41:39.87	2016-04-04 23:41:40.87	1	3	Wrong Hour
495	98102254571	152	2016-04-04 23:43:06.42	2016-04-04 23:43:07.42	1	3	Right Time
496	98102254571	152	2016-04-04 23:43:19.81	2016-04-04 23:43:20.03	1	3	Wrong Hour
497	98102254571	152	2016-04-04 23:43:20.03	2016-04-04 23:43:21.03	1	3	Wrong Hour
498	98102254571	152	2016-04-04 23:43:21.03	2016-04-04 23:43:22.03	1	3	Wrong Hour
499	98102254571	153	2016-04-04 23:47:38.53	2016-04-04 23:47:39.53	1	3	Right Time
500	98102253062	154	2016-04-04 23:50:12.56	2016-04-04 23:50:13.56	1	3	Right Time
501	98102253062	154	2016-04-04 23:50:23.32	2016-04-04 23:50:24.32	1	3	Wrong Hour
502	98102253062	155	2016-04-04 23:50:28.90	2016-04-04 23:50:29.90	1	3	Right Time
503	98102253062	155	2016-04-04 23:50:37.62	2016-04-04 23:50:38.62	1	3	Wrong Hour
504	98102253062	155	2016-04-04 23:50:43.23	2016-04-04 23:50:44.23	1	3	Wrong Hour
505	98102253062	156	2016-04-04 23:54:26.03	2016-04-04 23:54:27.03	1	3	Wrong Hour
506	98102253062	156	2016-04-04 23:54:41.18	2016-04-04 23:54:42.18	1	3	Wrong Hour
507	98102254571	157	2016-04-04 23:55:06.51	2016-04-04 23:55:07.53	1	3	Right Time
508	98102254571	157	2016-04-04 23:55:17.26	2016-04-04 23:55:18.26	1	3	Wrong Hour
509	98102254571	157	2016-04-04 23:55:26.21	2016-04-04 23:55:27.21	1	3	Wrong Hour
510	98102254571	158	2016-04-04 23:56:28.50	2016-04-04 23:56:29.51	1	3	Right Time
511	98102254571	158	2016-04-04 23:56:42.89	2016-04-04 23:56:43.89	1	3	Wrong Hour
512	98102254571	158	2016-04-04 23:56:45.68	2016-04-04 23:56:46.68	1	3	Wrong Hour
513	98102254571	158	2016-04-04 23:56:48.78	2016-04-04 23:56:48.93	1	3	Wrong Hour
514	98102254571	158	2016-04-04 23:56:48.93	2016-04-04 23:56:49.93	1	3	Wrong Hour
515	98102254571	158	2016-04-04 23:56:57.62	2016-04-04 23:56:58.34	1	3	Wrong Hour
516	98102254571	158	2016-04-04 23:56:58.34	2016-04-04 23:56:58.42	1	3	Wrong Hour
517	98102254571	158	2016-04-04 23:56:58.42	2016-04-04 23:56:59.28	1	3	Wrong Hour
518	98102254571	158	2016-04-04 23:56:59.28	2016-04-04 23:56:59.48	1	3	Wrong Hour
519	98102254571	158	2016-04-04 23:56:59.48	2016-04-04 23:57:00.50	1	3	Wrong Hour
520	98102254571	158	2016-04-04 23:57:02.67	2016-04-04 23:57:03.67	1	3	Wrong Hour
521	98102254571	158	2016-04-04 23:57:06.76	2016-04-04 23:57:07.76	1	3	Wrong Hour
522	98102254571	158	2016-04-04 23:57:17.31	2016-04-04 23:57:18.32	1	3	Wrong Hour
523	98102254571	158	2016-04-04 23:57:18.59	2016-04-04 23:57:19.40	1	3	Wrong Hour
524	98102254571	158	2016-04-04 23:57:19.40	2016-04-04 23:57:20.42	1	3	Wrong Hour
525	98102254571	158	2016-04-04 23:57:30.35	2016-04-04 23:57:30.73	1	3	Wrong Hour
526	98102254571	158	2016-04-04 23:57:30.73	2016-04-04 23:57:31.73	1	3	Wrong Hour
527	98102254571	159	2016-04-04 23:57:55.00	2016-04-04 23:57:56.00	1	3	Right Time
528	98102254571	159	2016-04-04 23:58:15.73	2016-04-04 23:58:16.73	1	3	Wrong Hour
529	98102254571	159	2016-04-04 23:58:20.56	2016-04-04 23:58:21.56	1	3	Wrong Hour
530	98102254571	159	2016-04-04 23:58:35.79	2016-04-04 23:58:36.07	1	3	Wrong Hour
531	98102254571	159	2016-04-04 23:58:36.07	2016-04-04 23:58:37.07	1	3	Wrong Hour
532	98102254571	159	2016-04-04 23:58:38.89	2016-04-04 23:58:39.21	1	3	Wrong Hour
533	98102254571	159	2016-04-04 23:58:39.21	2016-04-04 23:58:39.67	1	3	Wrong Hour
534	98102254571	159	2016-04-04 23:58:39.67	2016-04-04 23:58:40.67	1	3	Wrong Hour
535	98102254571	159	2016-04-04 23:58:42.01	2016-04-04 23:58:43.01	1	3	Wrong Hour
536	98102254571	159	2016-04-04 23:58:49.26	2016-04-04 23:58:49.53	1	3	Wrong Hour
537	98102254571	159	2016-04-04 23:58:49.53	2016-04-04 23:58:50.53	1	3	Wrong Hour
538	98102254571	159	2016-04-04 23:58:52.98	2016-04-04 23:58:53.84	1	3	Wrong Hour
539	98102254571	159	2016-04-04 23:58:53.84	2016-04-04 23:58:53.95	1	3	Wrong Hour
540	98102254571	159	2016-04-04 23:58:53.95	2016-04-04 23:58:54.54	1	3	Wrong Hour
541	98102254571	159	2016-04-04 23:58:54.54	2016-04-04 23:58:55.06	1	3	Wrong Hour
542	98102254571	159	2016-04-04 23:58:55.06	2016-04-04 23:58:55.43	1	3	Wrong Hour
543	98102254571	159	2016-04-04 23:58:55.43	2016-04-04 23:58:56.04	1	3	Wrong Hour
544	98102254571	159	2016-04-04 23:58:56.04	2016-04-04 23:58:57.04	1	3	Wrong Hour
